-6.707683708281063639e-01,-1.275219658957251978e+00
-6.841738914372831326e-01,-1.267289698982095869e+00
-6.976896011294975164e-01,-1.257424290145330081e+00
-7.113509232677401872e-01,-1.245724159034682810e+00
-7.251932812150021501e-01,-1.232290032237882693e+00
-7.392520983342737440e-01,-1.217222636342658371e+00
-7.535627979885456407e-01,-1.200622697936737593e+00
-7.681608035408090673e-01,-1.182590943607848999e+00
-7.830815383540544738e-01,-1.163228099943721450e+00
-7.983604257912726432e-01,-1.142634893532082918e+00
-8.140328892154541363e-01,-1.120912050960661599e+00
-8.301343519895899581e-01,-1.098160298817186131e+00
-8.467002374766706696e-01,-1.074480363689384710e+00
-8.637659690396871648e-01,-1.049972972164986418e+00
-8.813669700416300046e-01,-1.024738850831718784e+00
-8.995386638454898609e-01,-9.988787262773105580e-01
-9.183164738142579608e-01,-9.724933250894901571e-01
-9.377358233109244212e-01,-9.456833738559861091e-01
-9.578321356984802470e-01,-9.185495991645263869e-01
-9.786359331563502240e-01,-8.911874734200327941e-01
-1.000065010641937313e+00,-8.635716228228695890e-01
-1.021924435890624316e+00,-8.355558273688443727e-01
-1.044014375454227705e+00,-8.069886128709572448e-01
-1.066134995884563175e+00,-7.777185051422085271e-01
-1.088086463733446863e+00,-7.475940299955988744e-01
-1.109668945552695352e+00,-7.164637132441284972e-01
-1.130682607894125224e+00,-6.841760807007979395e-01
-1.150927617309552176e+00,-6.505796581786074118e-01
-1.170204140350792343e+00,-6.155229714905573468e-01
-1.188312343569662088e+00,-5.788545464496483994e-01
-1.205052393517977771e+00,-5.404229088688806693e-01
-1.220224456747555974e+00,-5.000765845612547000e-01
-1.233628699810212170e+00,-4.576640993397708690e-01
-1.245065289257762942e+00,-4.130339790174296644e-01
-1.254334391642024649e+00,-3.660347494072311303e-01
-1.261236173514813652e+00,-3.165149363221759216e-01
-1.265570801427945646e+00,-2.643230655752646929e-01
-1.267138441933237214e+00,-2.093076629794975441e-01
-1.265806302257330929e+00,-1.513926034659101860e-01
-1.261709752326176437e+00,-9.080315843768242690e-02
-1.255051202740548710e+00,-2.783994841602838166e-02
-1.246033064101223831e+00,3.719640607783737674e-02
-1.234857747008977435e+00,1.040052845227001782e-01
-1.221727662064584941e+00,1.722860663973460049e-01
-1.206845219868821983e+00,2.417381311805590349e-01
-1.190412831022464646e+00,3.120608583511255141e-01
-1.172632906126288121e+00,3.829536273878311747e-01
-1.153707855781068714e+00,4.541158177694603615e-01
-1.133840090587581173e+00,5.252468089747990287e-01
-1.113232021146601580e+00,5.960459804826324648e-01
-1.092086058058906239e+00,6.662127117717463465e-01
-1.070604611925269900e+00,7.354463823209262952e-01
-1.048990093346468422e+00,8.034463716089569330e-01
-1.027444912923277887e+00,8.699120591146238812e-01
-1.006171481256473266e+00,9.345428243167133164e-01
-9.853722089468308631e-01,9.970380466940094166e-01
-9.652439232283168691e-01,1.057101699446157950e+00
-9.458550338982840699e-01,1.114543411352569846e+00
-9.271455333174722924e-01,1.169278466772424085e+00
-9.090498304798114715e-01,1.221226743785758906e+00
-8.915023343792324306e-01,1.270308120472611435e+00
-8.744374540096653270e-01,1.316442474913019911e+00
-8.577895983650400957e-01,1.359549685187022572e+00
-8.414931764392875602e-01,1.399549629374656323e+00
-8.254825972263378775e-01,1.436362185555960291e+00
-8.096922697201213159e-01,1.469907231810971826e+00
-7.940566029145680327e-01,1.500104646219728499e+00
-7.785100058036085180e-01,1.526874306862268993e+00
-7.629868873811730401e-01,1.550136091818630435e+00
-7.474216566411918672e-01,1.569809879168851285e+00
-7.317487225775952675e-01,1.585815546992969338e+00
-7.159024941843138423e-01,1.598072973371022165e+00
-6.998173804552777488e-01,1.606502036383048004e+00
-6.834277903844172553e-01,1.611022614109084872e+00
-6.666681329656626298e-01,1.611554584629170339e+00
