fpc_1,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1
-0.9044747076130221,-0.4852998114259785,0.4197969589505525,-1.1020011092552486
-0.6480189425929,-0.9044747076130221,-0.7525938575621847,0.06324298007128133
-0.9206358445227155,-0.6480189425929,0.7879638608216667,-1.2129266378574068
-0.15441578764371938,-0.9206358445227155,-0.569601055339129,-0.7738819569808862
1.1663601525511316,-0.15441578764371938,0.7875574946815437,-1.5868946254496765
0.19562206646936922,1.1663601525511316,1.8510921505162696,-1.6137865606691697
1.809574014454325,0.19562206646936922,-1.0099249881333914,0.36616208536877076
2.322633071635542,1.809574014454325,0.3730130494276954,-0.6826083887941995
1.48234878041133,2.322633071635542,-0.10865147575997343,-0.5850156098081172
1.45992293925445,1.48234878041133,-1.6553421036202596,-1.5792783505498087
1.6125925250474866,1.45992293925445,-0.12656476290425014,-0.4856133006482833
-0.7281132876836333,1.6125925250474866,-0.25493342857615514,0.23510026548937182
-0.2539476578414184,-0.7281132876836333,2.1624552971187723,-0.759329409998824
-0.025114895566357317,-0.2539476578414184,1.2619455630222014,-1.694369759168409
1.8446185019652321,-0.025114895566357317,-0.24327776298539305,0.13233886134905481
1.1293235388514191,1.8446185019652321,1.266451974735857,-0.6831747023375686
0.7690289498468479,1.1293235388514191,-0.8065533337301246,-1.4237664684869393
0.2918714807567406,0.7690289498468479,-0.06431153532583127,0.48636979748173204
-0.07207454042697255,0.2918714807567406,0.8152498765083163,-0.16521980227783223
-0.16556004652190567,-0.07207454042697255,-1.71530374679788,0.7930494126995885
0.3769019702630507,-0.16556004652190567,0.9739712135870116,0.9642662011126572
0.8035688747101573,0.3769019702630507,-0.8926314826901122,0.46717376156109597
1.3151360321853593,0.8035688747101573,-0.22116247653463683,0.12691510725290847
0.7693374870562676,1.3151360321853593,-0.46908727363283304,0.10298330521183449
0.9619617952046772,0.7693374870562676,-1.2014246556398926,-0.3798252391524815
0.3306223404201572,0.9619617952046772,-1.137134255206328,1.1791145893842239
-0.42509840170404894,0.3306223404201572,-0.46759291765291683,-0.06122002376661399
1.1912994606683023,-0.42509840170404894,0.02385617015736777,0.6822160150982991
1.940221906357825,1.1912994606683023,0.949749307866163,-0.7347394424233558
1.160533792498453,1.940221906357825,0.5864350592379621,-0.7496095224694149
0.9316295361495098,1.160533792498453,-1.0690971949945485,-1.5350069881165258
1.296239950442234,0.9316295361495098,-0.2779255189406815,0.4038116554763263
0.26538649595022923,1.296239950442234,0.731086817119623,-0.6963972200097421
0.8685067349019652,0.26538649595022923,0.16148434968618344,0.12640378670376162
0.26151368493555394,0.8685067349019652,-0.18742778097532453,0.4529283872497663
1.3485741837415286,0.26151368493555394,-0.0958496455719532,0.35134011901745
0.27964657826691963,1.3485741837415286,-0.9473003882955515,-0.2272688031339397
1.368487257513933,0.27964657826691963,0.18424832431615473,-0.9075481955941276
1.4702433769146093,1.368487257513933,0.5155440922700643,0.42812100541657233
1.378459262660075,1.4702433769146093,-0.17600882434739673,-0.08004518225307662
0.7103361789496128,1.378459262660075,0.9299501461638665,-1.202105131316988
0.2633925107875586,0.7103361789496128,-1.156426135368392,0.1588956621340383
0.03673059844549333,0.2633925107875586,0.03242154700314201,0.5944838578145067
2.5447878083041333,0.03673059844549333,-0.7641700824669786,0.9535712259992842
-0.4625763648706814,2.5447878083041333,-0.42207495285939856,0.047791724931872226
0.6935532777042717,-0.4625763648706814,-0.3848549768036868,-1.895433508947472
0.4135487174462301,0.6935532777042717,1.3206194457763107,-0.9921032292289552
1.6533790144531448,0.4135487174462301,0.7474076665950473,1.028476291063805
1.3016305604668945,1.6533790144531448,1.1227552093714925,0.17165060374696497
0.7283652087762506,1.3016305604668945,0.17473963543087184,-1.316412456062233
0.12001082117016137,0.7283652087762506,0.3581044002097931,-0.5692853693346824
-0.057122581069075494,0.12001082117016137,0.6996698688873568,0.17334050024177927
0.6737704070641126,-0.057122581069075494,0.5402135778279215,0.9514470877791915
0.31739511335098775,0.6737704070641126,0.6684485988884468,0.6238090929472172
0.4040203471795074,0.31739511335098775,1.5797645741598345,0.6333468261123847
0.02240759948006879,0.4040203471795074,1.767750402183593,0.42105227606528395
0.8788888195396682,0.02240759948006879,-0.5931619942728948,0.9830893310198348
-0.09507747931304038,0.8788888195396682,-0.20037169032425542,-0.297414226590768
-0.5349320624085301,-0.09507747931304038,1.1348561159729267,1.029910629604599
-0.08589979640158689,-0.5349320624085301,0.7464247674612328,0.5221130311730003
0.5096658580139553,-0.08589979640158689,-0.5586025048025621,0.03677939346954383
0.896350927329044,0.5096658580139553,-0.09336258777894654,-0.7688205898800418
1.6283786391665693,0.896350927329044,-1.1901052728730488,-0.18677575029917473
1.2888513082430417,1.6283786391665693,-0.5155252660803842,-0.3221540362960205
1.3493060658723621,1.2888513082430417,0.31138624767964584,-1.4771071962136408
0.6635233685537921,1.3493060658723621,0.2832839921308788,-0.2614695584062696
0.8186306639579566,0.6635233685537921,-0.21770934299218825,-0.31326035958104564
1.1098995925747932,0.8186306639579566,1.4063639244811648,0.3851609245920146
0.9985621222279533,1.1098995925747932,-0.46464524405060365,-0.7606143226798522
0.7274023833890529,0.9985621222279533,-0.5248709908557286,0.4070931535000902
0.2411992011176225,0.7274023833890529,0.5052239927170556,-0.8803984321172804
0.1545632211674779,0.2411992011176225,-0.011149324170221641,0.2517497483754238
-0.5115244038616464,0.1545632211674779,-0.6045110515157877,0.2472708222635207
0.37833718905846725,-0.5115244038616464,1.1902296249657012,0.6297082444469019
1.2371355904586816,0.37833718905846725,0.5226960094893898,-0.6884822257235905
-0.8041326970132893,1.2371355904586816,0.5249425892876709,0.7230579404096734
-1.3454723223931377,-0.8041326970132893,-1.7439372243219198,0.3888766449823083
-0.7467818906893419,-1.3454723223931377,-1.0869243795740926,0.24515553312834903
0.05220820455145379,-0.7467818906893419,-0.3232810315577829,-1.296107050048098
-0.3393418983250157,0.05220820455145379,-0.26246326279366916,-1.4657380461304348
-0.6095769818096638,-0.3393418983250157,-0.16555515288691922,0.13067324069001224
0.10374236340850658,-0.6095769818096638,-0.9277060226360612,1.2840754313496952
1.069214807832261,0.10374236340850658,0.47204854287004416,-0.5352030807257656
1.4512855428945417,1.069214807832261,-0.5720798701950718,-0.02276105839281666
0.10676486159365828,1.4512855428945417,-0.338488042827672,-0.22409650526918604
0.8287657550851439,0.10676486159365828,-1.1081259415864158,-0.8545298979669114
1.202668554981539,0.8287657550851439,-1.6470142115184285,0.1432449035759455
-0.14942899510250096,1.202668554981539,0.43421596076705266,-0.6288644583620621
0.6587895389322238,-0.14942899510250096,-2.2031627219060557,-0.5853481266364575
1.514588520047492,0.6587895389322238,-2.2904054894354746,1.010463268820064
1.1103885012714196,1.514588520047492,-1.220397822688452,0.7447263060802365
0.2633150931433862,1.1103885012714196,-0.5488565891315512,-1.0122855365594032
1.0680776396034652,0.2633150931433862,1.1998673052127045,-0.41226692701266654
0.11586138768365137,1.0680776396034652,0.9351117183312146,-0.02670697166248669
-0.01054574097139629,0.11586138768365137,0.3443875566538896,0.41169716531233563
-0.5700316532284229,-0.01054574097139629,-0.2582155005015475,0.9732612432786375
-0.4006113929415602,-0.5700316532284229,-1.2013011677016106,0.6468497928009256
0.34652060114853483,-0.4006113929415602,0.3187859844954861,-0.28977109055893097
-0.3364230728546241,0.34652060114853483,-0.44574400045959917,-0.43573745438023964
0.017761209438299355,-0.3364230728546241,-0.6643758529919588,1.128553719796341
0.5447070332280504,0.017761209438299355,-0.8673739857831608,0.7654061738741468
1.0634718449794,0.5447070332280504,-0.38749538121230565,0.07460724522565601
1.2831725698454495,1.0634718449794,0.7133773362199911,-0.23328942087933
0.7153113301962889,1.2831725698454495,-0.34972546545932726,-0.4705630825088564
0.6844571272383867,0.7153113301962889,-0.5525782076080775,-0.499103144671732
1.0539040633799135,0.6844571272383867,1.8846234182791342,-0.2120134044499497
0.5453548036391235,1.0539040633799135,2.3567614536428554,-0.2937914534223787
0.353463655850541,0.5453548036391235,1.718536639778955,0.12977246516846094
0.1313900486545983,0.353463655850541,0.7881874290086891,1.2315561385209834
-0.8814346257515636,0.1313900486545983,0.4330691606727552,0.7258725565577787
-0.44385010173185135,-0.8814346257515636,-0.21046083318916614,0.7441894105412071
0.5351745874319436,-0.44385010173185135,-0.6408069745874662,0.03124247638296146
0.4752305929046753,0.5351745874319436,-0.08382140205851923,0.5243945009033645
1.3712952571749406,0.4752305929046753,-0.17917391405458105,-0.03537519709982262
0.8767648892815542,1.3712952571749406,-0.9425717921678514,0.2525382795659899
0.5470824431757154,0.8767648892815542,0.3775303525588511,-1.0076825743430506
1.2916839841719412,0.5470824431757154,-0.5576509470594803,-0.39782600247824146
0.2662207481918158,1.2916839841719412,-0.12301785169793783,0.1400636532994179
0.4195277650774829,0.2662207481918158,-0.42501997959033333,-0.43262142286355487
-1.1441008147549645,0.4195277650774829,-0.2039077409588109,1.0455872113182518
-0.3860634037286521,-1.1441008147549645,0.0535782115760008,0.17250210025137672
-0.5286490496395672,-0.3860634037286521,0.03288218565134053,-1.027293987972418
-1.3643647360649227,-0.5286490496395672,0.5446250235865705,0.7043661190063295
-0.19562649599900342,-1.3643647360649227,0.7065978651998396,1.031074053468836
-0.20224680194269073,-0.19562649599900342,1.3449024970215882,0.03829200572963225
-0.8519282253734938,-0.20224680194269073,0.19566792176914236,0.6692743437422184
0.2312822444730128,-0.8519282253734938,1.5579074021655446,1.1646408104875405
0.5800537237430309,0.2312822444730128,1.6356963409290204,0.33461311028606117
0.4481646014994592,0.5800537237430309,0.8847288371949666,1.2054170719702486
-0.4812686732940803,0.4481646014994592,1.4899709202125266,1.0957852947851887
-0.3974078748650568,-0.4812686732940803,1.9355803915186116,-0.032192659224257035
-0.6652218025930784,-0.3974078748650568,-0.7167225469272963,1.142633906569245
-0.6752321365892426,-0.6652218025930784,1.5146494451141408,1.3138883944466138
-0.30853935993076864,-0.6752321365892426,2.2046189076456204,0.15068429640883876
0.32012237986171754,-0.30853935993076864,0.3416454880847048,0.41337580413453306
-0.27893115047815753,0.32012237986171754,1.4182315543872852,0.3847376499407428
-0.4626569334515962,-0.27893115047815753,-0.05841876416461334,0.9839610537175477
-0.8490022718018754,-0.4626569334515962,-0.6845578127991554,0.6522232436442191
-1.7076594553810898,-0.8490022718018754,-0.7644943630924574,1.2314415921353248
0.2014337859580953,-1.7076594553810898,-0.19051744420607106,1.403837556337902
0.4731346295469832,0.2014337859580953,0.10011122707389519,-1.5115613338676284
-0.06652124893076404,0.4731346295469832,1.1781714578456937,0.08452987666169735
0.6299077957871969,-0.06652124893076404,2.109309984991422,0.49867394974290413
-0.24759241998778053,0.6299077957871969,0.08292018795952703,0.587292774240323
0.002048372684679431,-0.24759241998778053,0.21765782383673113,-0.8044913657761357
0.11348319624182407,0.002048372684679431,-0.230939639124787,0.1325012812443832
0.48039220162661667,0.11348319624182407,-1.0825907505369954,1.1600022728694683
0.6900883288336216,0.48039220162661667,0.3735321858520222,0.3628953490539228
0.6769308322957142,0.6900883288336216,-0.48480545395679964,-0.06629614075031345
0.5004596998001535,0.6769308322957142,-0.28134467384954964,-0.38852629197979555
-0.5850581276368318,0.5004596998001535,-1.0007868723163373,0.7168460987710727
-1.0882263039768234,-0.5850581276368318,-0.29947572442500275,1.5450459225656874
0.27782742209409694,-1.0882263039768234,-1.2372409969271887,1.4302175209917987
0.6400296862770594,0.27782742209409694,-1.508138783297614,0.7446895274311506
-0.38172047767469064,0.6400296862770594,-0.8478030612964693,1.3522397000529633
0.6988184185602706,-0.38172047767469064,1.0794902522233256,-0.17964731121203237
0.48404956314235603,0.6988184185602706,0.8656300642631232,0.9927683323436455
0.9065929388476709,0.48404956314235603,-1.0952907757466854,-0.3990236316410987
-0.06750806092262476,0.9065929388476709,-1.269507624659812,0.20988015132639112
-0.06869808743592905,-0.06750806092262476,-0.8929622103795535,0.04350174924070788
-1.1504082113681093,-0.06869808743592905,-1.0861614291929484,0.6458192158637585
-1.4476110018041508,-1.1504082113681093,-0.49318354451192375,0.8518850464042309
-1.181095573611847,-1.4476110018041508,-0.5543994123433927,0.5811630233563407
-1.8286561302461193,-1.181095573611847,0.37580618879288785,0.6133265277694188
-1.507227211874936,-1.8286561302461193,-1.369496528259904,1.105637294874673
-1.5285913279802823,-1.507227211874936,-1.3387464883053835,-0.7065617913808949
-1.8824833721413978,-1.5285913279802823,-1.2777730017423468,-0.596840479946487
-1.0296148213534293,-1.8824833721413978,0.9864032680988444,0.13529202917400251
-0.9684131951703825,-1.0296148213534293,-0.6357044851650765,-1.0220978906915024
0.4003699791792401,-0.9684131951703825,0.8554280944191703,0.15618794020032234
0.3607606848841835,0.4003699791792401,0.6935648505049683,0.6613636510838417
0.030213533527242233,0.3607606848841835,0.3906140804301952,0.3235547702265101
-0.9665489253284661,0.030213533527242233,0.14596342865568288,0.06663216032096234
-1.0532367532772346,-0.9665489253284661,0.4118857912136363,1.4252080344206963
-0.5365948826259995,-1.0532367532772346,-0.45097757470927746,1.0932509866830225
0.777234971623597,-0.5365948826259995,-0.5996286596690775,0.43521927619915496
-0.4458435338783485,0.777234971623597,-0.3989922880480507,1.3976628389012775
0.23408447872069116,-0.4458435338783485,0.4836330387618638,-0.05170523708843187
-0.2655305970604831,0.23408447872069116,2.624863486268652,0.33020346093211195
-0.18056311778822845,-0.2655305970604831,1.550641483200812,1.1107908536809428
-0.3012946218336992,-0.18056311778822845,0.1030857830992715,0.3955734133139744
-0.5042715667230142,-0.3012946218336992,0.09329006880859052,0.7304713724199434
0.1832775595228355,-0.5042715667230142,0.28618117814362776,0.7121127204413275
0.482498569717332,0.1832775595228355,1.9032245255304634,-0.0649261778969559
0.6219121212532309,0.482498569717332,0.5791335584377147,0.15567291702473623
-0.2900840933063771,0.6219121212532309,-0.7998206678744028,0.4455718633956389
0.1633451527475506,-0.2900840933063771,-0.5840064932329044,0.9859497890861169
0.26935995305360555,0.1633451527475506,0.7604219453246559,1.0293303033919927
1.2451258569616905,0.26935995305360555,0.022291843029282575,-0.0028668337413852406
0.4030056383204851,1.2451258569616905,0.8056651416796399,-0.40233149281264063
0.16022456921913156,0.4030056383204851,-1.369512122052204,-1.1636968682861872
-1.307437160244746,0.16022456921913156,-0.6020175517996943,0.23638786386011676
-1.0393792899738354,-1.307437160244746,-1.4664864905510702,1.2496808733624594
-0.18457577685175489,-1.0393792899738354,-0.6450110741974423,0.940027139790061
-0.9696957315374591,-0.18457577685175489,-0.7722201832771165,1.447195924126523
-1.4285147227203259,-0.9696957315374591,-0.2775793327416007,1.6900866222578481
-0.5751374341151246,-1.4285147227203259,-1.3723321462766995,1.3537352627112176
0.19087455707341597,-0.5751374341151246,-0.19572949446980012,0.20107264819818335
0.5015712975245653,0.19087455707341597,-0.9288047384796334,0.8402090032899868
-0.4783908802632797,0.5015712975245653,1.3625268318163333,-0.295914448017654
-0.7975464465625008,-0.4783908802632797,1.0863849784186865,0.4591718242036518
-1.8111979353632572,-0.7975464465625008,-1.0770681494391545,0.8819143677567578
-0.7683925639312742,-1.8111979353632572,0.3488882487468206,0.9119311023485316
-1.2817982676372588,-0.7683925639312742,0.06334393974262131,-1.1809510906901826
-1.2459942859016495,-1.2817982676372588,0.5783561138030359,1.097819705032618
-0.8711537260545235,-1.2459942859016495,2.24837978915595,-0.25277947714197946
-1.8222798653961767,-0.8711537260545235,1.033281407656807,0.9310541564203341
-2.598085312529569,-1.8222798653961767,2.2660958810783356,0.966370329747299
-2.580935688212929,-2.598085312529569,0.09959691556892701,0.47499487089312664
-1.9742254262522572,-2.580935688212929,-0.34300418373420544,-2.120234830384223
-1.7936447927416337,-1.9742254262522572,0.9040446835152186,-1.9728641173631372
-1.0555977148037217,-1.7936447927416337,0.1458541973982307,-0.6563948183125582
-0.9496336328897493,-1.0555977148037217,-0.9405409861662712,-0.4048993653459464
-0.427164190155234,-0.9496336328897493,1.5083809896409734,0.46519370587673314
-0.9681258827508294,-0.427164190155234,0.9427084697325765,0.8071941183856424
-0.14487388262408848,-0.9681258827508294,-0.11927235574764547,1.6457563069685832
-0.5493431886142492,-0.14487388262408848,-0.10511612926022329,0.9194378413153268
-0.27976066331296484,-0.5493431886142492,1.1758205326775264,1.008966908874003
-0.22491548440527184,-0.27976066331296484,-0.08132161103835557,1.2033988049543929
0.9902909753332559,-0.22491548440527184,-0.6474198194907992,0.5847353687727012
-0.9763125629480223,0.9902909753332559,0.8716191544120335,0.39336185427950304
-0.1379991169959153,-0.9763125629480223,1.0887793400766248,-1.2287868332404746
0.41869650437363415,-0.1379991169959153,-0.028124930288936624,0.5023366682555853
-0.3213832226514989,0.41869650437363415,-0.15961038075156764,1.4538417988207635
0.1930505056137679,-0.3213832226514989,-0.025466394186421566,0.50310956995324
0.582468938222882,0.1930505056137679,0.8183476197340637,0.8620246255538845
0.9748325789707095,0.582468938222882,-1.0191077572817584,-0.29754398566040263
-0.28811741341809893,0.9748325789707095,-0.7117493997543171,0.6735180388574734
0.6560342527055751,-0.28811741341809893,-1.130570224212434,-0.5869125561158756
-0.336305266170178,0.6560342527055751,0.5170677521185627,0.13909455216868205
0.04467704484739472,-0.336305266170178,0.17353302512835486,0.08327692366453525
-0.18205163408900357,0.04467704484739472,1.3608972500103325,1.0138672478724933
-1.2084823912534552,-0.18205163408900357,-0.08342124426870354,-0.05004737880816658
-1.901126387905593,-1.2084823912534552,2.6893298634097267,0.8787583917513374
-0.6270254436123408,-1.901126387905593,1.7227899441593701,0.9260453592269176
0.5348985590236407,-0.6270254436123408,0.11516403281794622,-1.4539446732623922
-0.9337328340587648,0.5348985590236407,0.6687230230416848,0.8954358142356688
-1.4093969929274466,-0.9337328340587648,-0.8922608479627456,0.1879452303320088
-1.4625122509317416,-1.4093969929274466,-2.540597120734404,1.9607197139910446
-1.1465244968706236,-1.4625122509317416,-0.866743103143384,1.7611317721089095
-1.3031463060782023,-1.1465244968706236,0.3022034010348162,0.8286703469641318
-1.0587337064685862,-1.3031463060782023,-0.7471526523396828,1.1941012252184755
-2.1286688662535775,-1.0587337064685862,0.4844804257316793,0.5737397714734717
