t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
5,34,19,train,30,False,0.31118197400159536,0.557836870421448,1.0961905983441687,0.44293147999147087,0.519628319839747,1.9399260881714842,0.9009428501221094,0.8660276722802723,2.0693750179954327,0.9315058709675567,FAR
6,35,20,train,30,False,0.3201172672612364,0.5657890660495627,1.1002538317763273,0.4521079515876113,0.5321491334428595,1.9399260881714842,0.9275963841513466,0.8924631334313137,2.09486128933376,0.9405433320909096,FAR
7,36,21,train,30,False,0.3191999673464564,0.5649778467749478,1.065707928525502,0.44918396396861904,0.531121777568467,1.9399260881714842,0.9316957474423241,0.896906547320815,2.122420131081281,0.9400754040185103,FAR
8,37,22,train,30,False,0.3077400008287771,0.5547431845717233,1.0568958233953643,0.4368915348853457,0.517100831160627,1.9399260881714842,0.9091269152404943,0.8746662597947202,2.1311527451660957,0.9321445410092649,FAR
9,38,23,train,30,False,0.2918223440328267,0.5402058348748435,1.0233708617413546,0.4227596062364563,0.505297959235426,1.9399260881714842,0.9044640099318909,0.8701164092926492,2.1845985149052995,0.9353804172672346,FAR
10,39,24,train,30,False,0.30208039318433055,0.5496184068827485,1.0072084266302985,0.4290248287043339,0.5130293588682308,1.9399260881714842,0.9116231496354525,0.8775642317964661,2.177799988863965,0.9334282703120539,FAR
11,40,25,train,30,False,0.30102731516225406,0.5486595621715291,0.9952158150268768,0.4264712356306831,0.5111379005788085,1.9399260881714842,0.9056125467177387,0.8781597017500732,2.1821757120070933,0.9316121249318713,FAR
12,41,26,train,30,False,0.30740258741744086,0.5544389843954345,0.983284890660704,0.4357071706478015,0.5204519893201404,1.9399260881714842,0.9253235546299815,0.8930167952469218,2.1803084257847205,0.9387002068183321,FAR
13,42,27,train,30,False,0.3067074536563506,0.553811749294244,0.9692590310103815,0.4335752354145986,0.5194433816296917,1.9399260881714842,0.9280726895230035,0.8955653204633645,2.201447644300698,0.9379421478357041,FAR
14,43,28,train,30,False,0.3073462260418561,0.55438815467311,0.9650904508391084,0.434112524280425,0.5203076020316605,1.9399260881714842,0.9246148727654355,0.8985498194822671,2.18766815926608,0.9385258282411449,FAR
15,44,29,train,30,False,0.31023707320628735,0.5569892936190851,0.9553745173028274,0.4361425685642149,0.5235948442015671,1.9399260881714842,0.9348084946831909,0.9091769866872197,2.200744641319469,0.9400447193508249,FAR
16,45,30,train,30,False,0.30521975764589815,0.5524669742580982,0.9416573636193649,0.43469022036557187,0.5187573003060245,1.9399260881714842,0.9134083043127276,0.8907646917396493,2.158736617267327,0.9389833681961858,FAR
17,46,31,train,30,False,0.3029727449933209,0.5504296003971088,0.9443563173838017,0.4304522655347812,0.5156852116289393,1.9399260881714842,0.9189621677727108,0.8883900787135437,2.2070430379761747,0.9368776883672263,FAR
18,47,32,train,30,False,0.28215704800343316,0.5311845705622794,0.9969641543025259,0.416319451829289,0.4986136063254248,1.9399260881714842,0.8878475134143232,0.8605297989363656,2.20113544899381,0.9386823977165282,FAR
19,48,33,train,30,False,0.27199290264233406,0.521529388090771,1.0031084928168075,0.4061050216203574,0.4877823990218756,1.9399260881714842,0.8747311779478679,0.8477561639462272,2.2185117291880814,0.9352922580404581,FAR
20,49,34,train,30,False,0.2602892535524057,0.5101855089596388,1.0511058467962424,0.39451216228042135,0.47496029763718733,1.9399260881714842,0.8523403357681456,0.8257988654619876,2.2247461088052507,0.9309560724406264,FAR
21,50,35,train,30,False,0.24766860609479865,0.49766314520446325,0.969329392660636,0.38856714834153583,0.46510189924139406,1.9399260881714842,0.8275098710981709,0.8009996789180261,2.20120726748962,0.9345717152720009,FAR
22,51,36,train,30,False,0.24846408790880192,0.49846172160839186,0.9777756083647153,0.38899378362673076,0.4658085179581814,1.9399260881714842,0.8291173745196952,0.8025666005362396,2.202535636363377,0.9344920537832915,FAR
23,52,37,train,30,False,0.26107140845592597,0.5109514736801588,0.9790506198191897,0.40214569377706477,0.4807360278363587,1.9399260881714842,0.8478446206837373,0.8216693378778501,2.1801840900307874,0.9408643532698486,FAR
24,53,38,train,30,False,0.27188508991805455,0.5214260157664312,0.9646314377416867,0.4132577094026421,0.49051499525095466,1.9399260881714842,0.8645568047055578,0.8335931336828681,2.1730393931292094,0.9407183002366285,FAR
25,54,39,train,30,False,0.28083909763333287,0.5299425418225384,0.9704309433463048,0.4220708479861247,0.49933327833538316,1.9399260881714842,0.8722322117187965,0.8417116764855878,2.1462647929900904,0.9422404108530593,FAR
26,55,40,train,30,False,0.2802661586972373,0.5294016988046386,0.9158813434277513,0.4199861091294706,0.4988765942830137,1.9399260881714842,0.884536246909123,0.8517064367334826,2.176182119860893,0.9423403729331638,FAR
27,56,41,train,30,False,0.27298795958629946,0.5224824969186044,0.9000545558040589,0.4124680068248232,0.4903252031066836,1.9399260881714842,0.8746397325877602,0.8419889866591518,2.198634425284315,0.93845287832306,FAR
28,57,42,train,30,False,0.24304672343337436,0.49299769110349223,0.8656293985877612,0.39467762772718357,0.46621606624659667,1.3310363142119404,0.8237340356065356,0.7914987460243013,2.1733983308085034,0.9456759629097868,FAR
