t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
5,44,24,train,40,False,0.34576456095627817,0.5880174835464318,1.0099808982637877,0.44511639523236524,0.524123131946161,2.0185744429250754,0.9184823571038712,0.8780951394254082,2.1344705299816895,0.891339367641055,FAR
6,45,25,train,40,False,0.3491779366344274,0.5909127995181924,1.0063075387166076,0.450221074213338,0.5299509773148692,2.0185744429250754,0.9266862396242503,0.8862958539841393,2.129905403304048,0.8968344868260949,FAR
7,46,26,train,40,False,0.3454970424215282,0.5877899645464596,1.0019711321436993,0.44623789771674416,0.5262990155357757,2.0185744429250754,0.9238826547709913,0.8836076484574289,2.140059062120712,0.8953861877207612,FAR
8,47,27,train,40,False,0.3366309796511695,0.5801990862205572,1.0005790574399755,0.44019650369984564,0.5184199128818394,2.0185744429250754,0.9108579493643573,0.8710285157922251,2.1350337936743684,0.8935207331311912,FAR
9,48,28,train,40,False,0.2953236734297984,0.5434369084169738,0.9859225477273147,0.4149299126903502,0.49026560660807694,1.9234280536845931,0.8708837215641889,0.8275851786082807,2.161761609924198,0.9021573599706647,FAR
10,49,29,train,40,False,0.2970005275720655,0.5449775477687733,0.988034763715847,0.41693814448442845,0.4924253806574298,1.9234280536845931,0.8755128318323271,0.8298245784725958,2.1637609101266086,0.9035700326985936,FAR
11,50,30,train,40,False,0.3071635151860771,0.5542233441367092,0.9879071979431027,0.4279032983176023,0.5049804438379784,1.9234280536845931,0.8944447505463925,0.8499681559651279,2.156949243415024,0.9111497182143521,FAR
12,51,31,train,40,False,0.3082021780899392,0.5551595969538302,0.9824118887356056,0.43036511333305894,0.5080829533849089,1.9234280536845931,0.900389866704902,0.8565714875956013,2.1514462625856345,0.9152016035978995,FAR
13,52,32,train,40,False,0.31089016058050395,0.5575752510473397,0.9769259243448885,0.43294785425850807,0.5112438355788637,1.9234280536845931,0.9042120502179426,0.8602232825245377,2.1514447327684723,0.916905538074999,FAR
14,53,33,train,40,False,0.3149707178549942,0.5612225208016818,0.9742702878003625,0.4373674048580655,0.5148137724295927,1.9234280536845931,0.913973846365872,0.8671171075747243,2.1541258855501098,0.9173077582385749,FAR
15,54,34,train,40,False,0.3119059734261286,0.5584854281233563,0.9744832348022435,0.4350188494692529,0.5124545039677312,1.9234280536845931,0.9107502544912972,0.8638841857501257,2.1554570919217246,0.9175790059370036,FAR
16,55,35,train,40,False,0.3137650744055539,0.5601473684715067,0.9731587112067404,0.43772964674761716,0.5158458747942329,1.9234280536845931,0.9223495269605874,0.8715981620603127,2.1733182142597007,0.9209110027631465,FAR
