9.409577797491104345e-01,-2.221546342892077169e-02
4.121056602699186833e-01,4.509958218170816435e-01
1.741226124347106330e+00,-1.876973151056990086e-01
2.080139915613187895e+00,-1.854138846253309270e+00
8.998846138213735246e-01,3.293418982192520827e-01
5.607945025856663213e-01,-1.533913157849887410e-01
4.421007341134319257e-01,-5.811681982443074324e-01
1.295407749379641427e+00,-1.570717834993173190e+00
-3.910309302737645654e-01,-8.070881455560768858e-01
-1.243208695499177452e+00,-2.753012093906602953e+00
-1.024836465243223582e+00,-2.591989537420252177e+00
-7.221566236274929995e-01,4.171839971163665006e-01
1.455482891309587690e-01,2.222101885416051872e-02
1.190214234928148818e+00,9.006292291151570817e-01
2.198476031789355356e-01,-1.184244591638309752e+00
1.505909589201306631e-01,-1.655502713765924505e-01
1.358363237877679319e+00,-1.327214936109918808e+00
4.591285979972869469e-01,8.636204545673675792e-01
1.385433026481789565e+00,6.961723326519201338e-01
2.005643147988413144e+00,-1.120808529661812131e-01
6.295044885082969888e-01,-1.771424652652359155e+00
-8.079204553548913204e-02,-3.308971863387019097e-01
