8.740406564365763575e-01,-1.213235907158700888e+00,-8.645749681925465335e-01
9.252874748464644528e-01,-1.180539498384141073e+00,-7.125390571688416941e-01
9.605628272742973150e-01,-1.165379061314828268e+00,-6.771828721491378600e-01
9.798667137200753885e-01,-1.167754595950763363e+00,-7.585064131334349202e-01
9.839614160029457324e-01,-1.186288799085276180e+00,-9.465199661390114594e-01
9.848740472694552661e-01,-1.199250886790915294e+00,-1.083608043882925420e+00
9.867548085349617804e-01,-1.199142208275812971e+00,-1.115382203570358666e+00
9.896036997994653861e-01,-1.185962763539969655e+00,-1.041842445201311529e+00
9.924478422707103675e-01,-1.167669751175212323e+00,-8.938742524836608139e-01
9.912876231360899792e-01,-1.176976098725718289e+00,-7.984512806609016522e-01
9.856906518212688040e-01,-1.217418338898966557e+00,-7.693004113809794875e-01
9.756569283262465087e-01,-1.288996471694956458e+00,-8.064216446438942087e-01
9.664024824040603479e-01,-1.356078684082432151e+00,-8.542611658633134653e-01
9.655259746825917144e-01,-1.366756902756599112e+00,-8.318887266295185157e-01
9.730918005908900659e-01,-1.320591228791145433e+00,-7.386184773797148662e-01
9.887940541045857623e-01,-1.219208488529294643e+00,-5.772325094685699653e-01
1.002537836419463924e+00,-1.116293951297393727e+00,-4.395398376000977381e-01
1.009428651145602984e+00,-1.037876838587005635e+00,-3.700539234489716445e-01
1.009466498283002611e+00,-9.839571503981304756e-01,-3.687747670151918511e-01
1.003738577386613429e+00,-9.523297728753208347e-01,-4.225731646923378548e-01
9.987680857861384043e-01,-9.297640228858925493e-01,-4.526738948418870256e-01
9.956422230365282733e-01,-9.140547865743985367e-01,-4.459477538574194710e-01
9.943609891377829246e-01,-9.052020639408384639e-01,-4.023947417389348580e-01
9.946583816348411045e-01,-8.972212486596850001e-01,-3.146558505718931031e-01
9.959857704641388310e-01,-8.777690901845373039e-01,-1.675531265325558017e-01
9.983265304722348521e-01,-8.464715506200498618e-01,3.937336837373595771e-02
1.001679396872467098e+00,-8.034197990847539161e-01,3.054500821172471681e-01
1.005895124838714239e+00,-7.593717915653331874e-01,5.511978751890889150e-01
1.010871266651350409e+00,-7.217122266628165361e-01,7.220590331806170381e-01
1.016607822310375830e+00,-6.904411043772038514e-01,8.180335560918324811e-01
1.022755322474259820e+00,-6.628878924157226571e-01,8.502860239971118395e-01
1.026081175733843054e+00,-6.143501670702284922e-01,9.220888025844391489e-01
1.025799076070680993e+00,-5.388192306819837851e-01,1.058562197021160722e+00
1.021909023484774082e+00,-4.362950832509885357e-01,1.259706207307277115e+00
1.016292339600480821e+00,-3.156991408302881053e-01,1.491510865764742011e+00
1.014401017696556107e+00,-2.028853030021800230e-01,1.655416674224520213e+00
1.016580606642779827e+00,-9.949219720497913533e-02,1.745176903929418266e+00
1.022831106439151982e+00,-5.519823438685014620e-03,1.760791554879437726e+00
1.031308700237915987e+00,8.136963317417685027e-02,1.742122218887999674e+00
1.040169571191314812e+00,1.635139875110788732e-01,1.729030487768525637e+00
1.049413719299348235e+00,2.409132395720217923e-01,1.721516361521014948e+00
1.058811247767217356e+00,3.136049616578163723e-01,1.715397425650417862e+00
1.064734896054752911e+00,3.821819611812536932e-01,1.644684473679264070e+00
1.065933003834714787e+00,4.468487984467484631e-01,1.486606582245609154e+00
1.062405571107102320e+00,5.076054734542994051e-01,1.241163751349454891e+00
1.055048785753020635e+00,5.642327037631671427e-01,9.440249797535155141e-01
1.047546975728123941e+00,6.158289948947538450e-01,7.418294845933981474e-01
1.040298446757347728e+00,6.622968879865076541e-01,6.504301542080912490e-01
1.033303198840691550e+00,7.036363830384286810e-01,6.698269885975924876e-01
1.029021300662620764e+00,7.415361974460995542e-01,7.387899803554538458e-01
1.031036555985689551e+00,7.784564380327143596e-01,7.681198594327760532e-01
1.039379336028224854e+00,8.144179531611821510e-01,7.570606998121953701e-01
1.053611668838778659e+00,8.494933691158901290e-01,7.055068488379567793e-01
1.059280480019582305e+00,8.860793532816533258e-01,6.099717688701461471e-01
1.049378218347474467e+00,9.253379262086847135e-01,4.687650174166826944e-01
1.023904883822456258e+00,9.672690878969840700e-01,2.818865944775685861e-01
9.868586362700497716e-01,1.012883565111724726e+00,5.815841019072528345e-02
9.622284346433921387e-01,1.068245718443945780e+00,-1.494880746163139429e-01
9.540124387680065654e-01,1.134366274658820561e+00,-3.322309498056270627e-01
9.622106486438923856e-01,1.211245233756349515e+00,-4.900702153772151237e-01
9.787752484900347216e-01,1.287932137663474474e+00,-6.221656207396850657e-01
9.871076182580886815e-01,1.341841666604513650e+00,-7.267841490482944700e-01
9.867047694617409048e-01,1.372289416949901364e+00,-8.038732846410820976e-01
9.776379269349495527e-01,1.379361740926638324e+00,-8.538076670278735847e-01
9.683116210847516614e-01,1.373248201320822037e+00,-9.207947583682419834e-01
9.644950634617397434e-01,1.360943328519518714e+00,-1.035180358958164737e+00
9.661882540659146867e-01,1.342447122522729686e+00,-1.196964468797642178e+00
9.723104484884080856e-01,1.318494627299212407e+00,-1.395037624212766225e+00
9.728647609471945401e-01,1.295884999559992812e+00,-1.526637286219875822e+00
9.654195165223212749e-01,1.276272088234778668e+00,-1.566767161552676368e+00
9.499747152137885120e-01,1.259655893323570197e+00,-1.515427250211167864e+00
9.318209384708207033e-01,1.253947910993967074e+00,-1.399442915457708603e+00
9.262900753911700313e-01,1.282075334221460361e+00,-1.296552965113823674e+00
9.343538654246938968e-01,1.345491294955202033e+00,-1.211684506717497278e+00
9.560123085713922997e-01,1.444195793195191424e+00,-1.144837540268729192e+00
