t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.189932661293876,1.0908403463815757,0.461630738856505,0.7960332728874079,0.9562202617330001,4.662501826475021,2.142931277061173,1.76103781098061,2.856890940070494,0.8765904789870272,FAR
3,42,22,train,40,False,1.161462741618244,1.0777118082392174,0.4614915396804397,0.7820115716703027,0.9376978291585119,4.662501826475021,2.0873577545788917,1.7199757176950718,2.840780878729445,0.8700821703814653,FAR
4,43,23,train,40,False,1.0216320440063589,1.0107581530743934,0.4087693235502647,0.7325750519681413,0.8883366127494993,4.662501826475021,2.0249187386330183,1.658243333513211,2.8699396039411953,0.8788814713465054,FAR
5,44,24,train,40,False,1.0212859072974951,1.0105869122928,0.4105186388709349,0.7318778165096341,0.8879691464065076,4.662501826475021,2.028202470032025,1.6578632919085468,2.8837637060864827,0.8786667782901526,FAR
6,45,25,train,40,False,1.026120876372057,1.0129762466968597,0.410404337671212,0.7352348561867442,0.8918837347217288,4.662501826475021,2.0307666070336596,1.663315290897981,2.87131421411679,0.8804586856108495,FAR
7,46,26,train,40,False,0.9068405657776546,0.9522817680590417,0.37146384701958823,0.695223093687386,0.8507425717878261,4.662501826475021,1.9741131277010289,1.6117142856012006,2.897368289731095,0.8933727393750541,FAR
8,47,27,train,40,False,0.8837086155509903,0.940057772453901,0.3691145282494549,0.6867305274048763,0.8390048093836494,4.662501826475021,1.9258458197424957,1.5846710168257057,2.8662027232679272,0.8925034545414526,FAR
9,48,28,train,40,False,0.8671641647180308,0.9312164972325344,0.3610827888920222,0.6780867269244808,0.8298011089178807,4.662501826475021,1.9037917529915749,1.5672260575211112,2.86683994877187,0.8910936515664744,FAR
10,49,29,train,40,False,0.8667288325904469,0.9309827241095545,0.3594875091825533,0.6767196349965052,0.8294201722875755,4.662501826475021,1.908858455847661,1.5701998676432072,2.8881103530700587,0.890908231493641,FAR
11,50,30,train,40,False,0.8575822339252805,0.9260573599541664,0.35620069654854297,0.6690859130658243,0.8212408006442384,4.662501826475021,1.8928295207421737,1.5546055233468312,2.902884466802384,0.8868141825306419,FAR
12,51,31,train,40,False,0.847118735597171,0.9203905342826875,0.35202745378554706,0.6609678972666136,0.8137505767350417,4.662501826475021,1.8831292985160732,1.5462324257381377,2.9193747695988064,0.8841361861345561,FAR
13,52,32,train,40,False,0.8412971267424284,0.9172225066702345,0.3495757239930076,0.6576370579059108,0.809090902221526,4.662501826475021,1.8757247559110284,1.538988868455514,2.919425935993278,0.8821097349199863,FAR
14,53,33,train,40,False,0.8470051737462707,0.9203288400057181,0.3523090815356954,0.6623899569109376,0.8143522348980484,4.662501826475021,1.8834951697731452,1.5497357282435598,2.904919789210824,0.8848491968294602,FAR
15,54,34,train,40,False,0.8434016569047472,0.9183690200048928,0.35101031057383425,0.6595163345325212,0.8105775839032887,4.662501826475021,1.8802478653853973,1.543760039613208,2.9187207775422936,0.8826273167391581,FAR
16,55,35,train,40,False,0.8405015606686952,0.9167887219358096,0.3501652024286896,0.657249151829685,0.8078208025975847,4.662501826475021,1.8773894921179508,1.5404213652497707,2.929095168948752,0.8811417322977775,FAR
17,56,36,train,40,False,0.8442587889096176,0.918835561408905,0.35065147736245084,0.6605312322215079,0.8111070146291859,4.662501826475021,1.8810824529496901,1.5461115395849203,2.9177409115513115,0.8827553576457875,FAR
18,57,37,train,40,False,0.7204840873215989,0.8488133406830968,0.3068302821948584,0.6281000341337994,0.7703024140075854,3.715448285798775,1.810393841213525,1.4739081423794869,2.935634033872512,0.907505074540501,FAR
19,58,38,train,40,False,0.7342744941721044,0.8568981819166758,0.32622543840245344,0.628014670397891,0.7746383962049438,4.485088929695593,1.8374364049145995,1.4863047444823505,2.9582606542162013,0.9040028471903901,FAR
20,59,39,train,40,False,0.7747614533994517,0.8802053472908761,0.35132285012794884,0.6412529058838561,0.7897317211681998,4.485088929695593,1.866764129553286,1.5061873467585714,2.955136627576631,0.8972130464770081,FAR
